SG_UF_PROVA	NU_NOTA_CN_mean	NU_NOTA_CN_std	NU_NOTA_CN_var	NU_NOTA_CH_mean	NU_NOTA_CH_std	NU_NOTA_CH_var	NU_NOTA_LC_mean	NU_NOTA_LC_std	NU_NOTA_LC_var	NU_NOTA_MT_mean	NU_NOTA_MT_std	NU_NOTA_MT_var	NU_NOTA_REDACAO_mean	NU_NOTA_REDACAO_std	NU_NOTA_REDACAO_var	NOTA_MEDIA_mean	NOTA_MEDIA_std	NOTA_MEDIA_var	PROP_SEM_RENDA	RENDA_mean	RENDA_std	RENDA_var
AC	477,84	64,30	4.134,24	485,55	81,78	6.688,73	506,67	63,18	3.991,60	496,72	93,60	8.761,37	603,66	202,98	41.199,73	514,09	78,50	6.162,27	0,12	2.723,15	4.791,16	22.955.167,41
AL	472,98	76,28	5.818,55	488,50	92,57	8.569,61	505,26	73,15	5.351,06	501,47	107,72	11.604,00	587,36	237,82	56.557,65	511,11	95,25	9.072,78	0,16	2.086,24	4.319,99	18.662.297,81
AM	469,49	66,54	4.427,89	484,24	86,44	7.472,61	500,03	72,00	5.184,16	480,48	87,99	7.741,47	565,30	204,95	42.002,49	499,91	79,60	6.335,88	0,15	1.787,22	3.664,23	13.426.571,61
AP	474,88	68,36	4.673,23	490,03	89,84	8.071,75	508,67	66,37	4.405,16	473,30	94,75	8.978,43	578,57	222,19	49.367,30	505,09	86,28	7.444,14	0,13	2.217,72	4.220,04	17.808.773,88
BA	479,61	73,76	5.440,39	496,43	91,56	8.383,16	512,51	67,57	4.566,06	499,44	102,03	10.409,22	602,95	221,35	48.995,72	518,19	88,84	7.891,98	0,16	1.877,50	3.823,36	14.618.066,27
CE	485,65	79,15	6.264,92	504,93	96,12	9.238,88	517,23	72,08	5.196,04	529,32	117,16	13.727,63	632,07	236,50	55.933,42	533,84	98,85	9.771,67	0,12	2.038,45	4.222,57	17.830.110,92
DF	518,31	81,40	6.625,80	536,61	96,96	9.401,04	547,99	68,97	4.757,28	556,97	121,06	14.655,41	668,98	184,09	33.887,37	565,77	90,16	8.129,38	0,05	5.464,06	8.208,70	67.382.835,69
ES	513,12	80,86	6.537,58	534,51	82,76	6.848,56	541,12	60,78	3.693,75	554,77	115,69	13.383,88	666,56	218,71	47.833,56	562,01	91,22	8.321,92	0,04	3.387,61	5.041,81	25.419.830,80
GO	493,95	78,40	6.146,89	514,70	89,80	8.063,88	524,46	68,80	4.733,14	528,35	114,13	13.025,38	663,17	205,71	42.315,42	544,92	91,41	8.355,78	0,05	3.330,34	5.411,52	29.284.576,72
MA	465,87	68,76	4.728,51	476,27	91,29	8.333,42	494,44	68,97	4.756,92	486,67	94,24	8.881,16	589,53	235,72	55.565,23	502,56	88,68	7.863,98	0,17	1.613,45	3.023,94	9.144.214,51
MG	508,51	81,96	6.718,13	533,26	90,22	8.139,21	539,76	66,66	4.443,34	551,80	120,93	14.623,53	673,81	191,91	36.828,24	561,43	90,96	8.273,21	0,05	3.601,19	5.491,26	30.153.888,46
MS	497,40	80,15	6.424,22	510,48	92,05	8.472,67	524,42	66,52	4.425,41	526,34	117,48	13.801,01	622,63	189,61	35.951,63	536,25	90,84	8.252,34	0,05	3.635,32	5.879,07	34.563.520,07
MT	489,88	73,45	5.395,57	506,01	91,43	8.359,88	520,97	61,93	3.835,03	512,65	105,27	11.081,36	627,09	207,05	42.869,54	531,32	86,53	7.486,88	0,05	4.662,26	7.672,13	58.861.531,16
PA	465,01	68,86	4.741,76	478,81	88,11	7.762,76	493,44	70,27	4.938,20	477,82	90,38	8.169,05	586,05	215,67	46.513,33	500,22	83,44	6.961,71	0,16	1.900,85	3.691,49	13.627.115,14
PB	482,45	78,68	6.189,92	503,92	89,82	8.068,29	517,84	66,68	4.445,78	513,87	110,85	12.286,93	634,72	229,10	52.487,39	530,56	93,06	8.660,00	0,16	2.082,61	4.429,08	19.616.723,34
PE	482,60	74,71	5.581,44	502,56	89,93	8.086,78	519,86	66,05	4.362,35	519,12	110,27	12.159,34	625,30	220,94	48.816,36	529,89	90,01	8.101,63	0,14	2.436,44	5.226,59	27.317.271,92
PI	474,86	78,26	6.124,14	487,29	92,50	8.556,16	508,02	70,22	4.931,18	505,53	111,97	12.537,33	627,58	226,68	51.383,55	520,66	94,33	8.897,48	0,18	1.857,44	3.602,39	12.977.241,78
PR	510,36	81,49	6.640,35	530,41	85,81	7.363,62	542,69	59,49	3.539,07	543,55	114,87	13.195,42	635,72	187,26	35.068,03	552,55	86,55	7.490,07	0,03	4.788,36	6.683,01	44.662.647,58
RJ	503,70	80,10	6.416,51	528,52	90,50	8.190,00	539,96	64,10	4.109,14	542,62	116,60	13.595,15	655,06	197,38	38.960,21	553,97	88,77	7.880,74	0,06	3.904,55	6.420,99	41.229.161,04
RN	490,04	76,88	5.910,19	512,38	91,42	8.357,81	523,02	70,13	4.917,91	521,79	111,73	12.482,49	633,47	221,03	48.854,07	536,14	91,58	8.386,29	0,14	2.194,62	3.524,63	12.423.026,75
RO	476,16	70,33	4.947,01	484,67	83,85	7.030,16	500,87	67,58	4.567,67	495,15	89,71	8.048,58	598,95	228,70	52.302,40	511,16	84,48	7.136,36	0,08	2.956,80	4.407,77	19.428.475,91
RR	488,95	72,87	5.310,49	493,35	82,52	6.809,13	515,97	60,48	3.658,36	499,58	90,87	8.257,43	602,59	169,38	28.688,54	520,09	75,48	5.696,96	0,12	2.824,01	3.867,87	14.960.425,00
RS	502,50	76,80	5.898,29	530,03	85,23	7.263,63	542,28	64,36	4.142,66	534,61	116,22	13.506,76	629,18	208,34	43.405,10	547,72	89,83	8.069,99	0,05	3.314,79	4.600,95	21.168.724,28
SC	514,73	74,87	5.605,19	537,14	80,27	6.444,00	548,22	55,60	3.091,84	550,83	110,35	12.177,39	658,03	180,39	32.541,21	561,79	78,01	6.085,73	0,02	5.414,05	7.156,61	51.217.032,73
SE	478,68	76,79	5.897,25	492,75	96,90	9.389,83	511,05	71,41	5.099,48	506,70	104,58	10.937,76	628,22	228,56	52.238,45	523,48	91,90	8.444,97	0,17	1.938,01	3.740,50	13.991.357,99
SP	516,41	78,25	6.122,62	540,87	83,52	6.975,44	550,17	61,00	3.720,90	560,52	116,56	13.585,69	660,49	172,87	29.884,65	565,69	82,99	6.887,07	0,04	5.087,21	7.289,36	53.134.835,23
TO	475,19	73,44	5.392,73	488,62	90,73	8.231,64	506,76	70,28	4.939,19	495,27	100,01	10.001,63	625,31	201,21	40.486,18	518,23	85,57	7.321,46	0,06	3.032,33	4.973,42	24.734.904,87
